#Project: Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PK-Sim version: 12.2.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IndividualId,Gender,Population,Population Name,Organism|Weight [kg],Organism|Ontogeny factor (alpha1-acid glycoprotein) table,Organism|Ontogeny factor (albumin) table,Organism|Hematocrit,Organism|Ontogeny factor (albumin),Organism|Ontogeny factor (alpha1-acid glycoprotein),Organism|VenousBlood|Volume [l],Organism|ArterialBlood|Volume [l],Organism|Bone|Specific blood flow rate [l/min/kg organ],Organism|Bone|Volume [l],Organism|Brain|Volume [l],Organism|Brain|Specific blood flow rate [l/min/kg organ],Organism|Fat|Volume [l],Organism|Fat|Vf (lipid),Organism|Fat|Vf (neutral lipid)-PT,Organism|Fat|Vf (phospholipid)-PT,Organism|Fat|Fraction interstitial,Organism|Fat|Vf (water),Organism|Fat|Vf (water)-PT,Organism|Fat|Vf (neutral lipid)-RR,Organism|Fat|Vf (neutral lipid)-WS,Organism|Fat|Vf (neutral phospholipid)-RR,"Organism|Fat|Vf (neutral phospholipid, plasma)-WS",Organism|Fat|Vf (extracellular water)-RR,Organism|Fat|Vf (intracellular water)-RR,Organism|Fat|Vf (water)-WS,Organism|Fat|Specific blood flow rate [l/min/kg organ],Organism|Gonads|Volume [l],Organism|Gonads|Specific blood flow rate [l/min/kg organ],Organism|Heart|Volume [l],Organism|Heart|Specific blood flow rate [l/min/kg organ],Organism|Kidney|Volume [l],Organism|Kidney|GFR (specific) [l/min/kg organ],Organism|Kidney|Specific blood flow rate [l/min/kg organ],Organism|Lumen|Effective surface area variability factor,Organism|Lumen|Stomach|Distal radius [dm],Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor,Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor,Organism|Lumen|Stomach|Length [dm],Organism|Lumen|Stomach|Proximal radius [dm],Organism|Lumen|Stomach|Gastric emptying time [min],Organism|Lumen|Duodenum|Effective surface area enhancement factor,Organism|Lumen|UpperJejunum|Effective surface area enhancement factor,Organism|Lumen|LowerJejunum|Effective surface area enhancement factor,Organism|Lumen|UpperIleum|Effective surface area enhancement factor,Organism|Lumen|LowerIleum|Effective surface area enhancement factor,Organism|Lumen|Caecum|Effective surface area enhancement factor,Organism|Lumen|ColonAscendens|Effective surface area enhancement factor,Organism|Lumen|ColonTransversum|Effective surface area enhancement factor,Organism|Lumen|ColonDescendens|Effective surface area enhancement factor,Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor,Organism|Lumen|Rectum|Effective surface area enhancement factor,Organism|Stomach|Volume [l],Organism|Stomach|Specific blood flow rate [l/min/kg organ],Organism|SmallIntestine|Small intestinal transit time [min],Organism|SmallIntestine|Volume [l],Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ],Organism|LargeIntestine|Large intestinal transit time [min],Organism|LargeIntestine|Volume [l],Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ],Organism|Liver|Volume [l],Organism|Liver|Specific blood flow rate [l/min/kg organ],Organism|Lung|Volume [l],Organism|Lung|Fraction vascular,Organism|Muscle|Volume [l],Organism|Muscle|Vf (lipid),Organism|Muscle|Vf (neutral lipid)-PT,Organism|Muscle|Vf (phospholipid)-PT,Organism|Muscle|Vf (protein),Organism|Muscle|Vf (water),Organism|Muscle|Vf (water)-PT,Organism|Muscle|Fraction interstitial,Organism|Muscle|Vf (neutral lipid)-RR,Organism|Muscle|Vf (neutral lipid)-WS,Organism|Muscle|Vf (neutral phospholipid)-RR,"Organism|Muscle|Vf (neutral phospholipid, plasma)-WS",Organism|Muscle|Vf (extracellular water)-RR,Organism|Muscle|Vf (protein)-WS,Organism|Muscle|Vf (intracellular water)-RR,Organism|Muscle|Vf (water)-WS,Organism|Muscle|Specific blood flow rate [l/min/kg organ],Organism|Pancreas|Volume [l],Organism|Pancreas|Specific blood flow rate [l/min/kg organ],Organism|PortalVein|Volume [l],Organism|Skin|Volume [l],Organism|Skin|Specific blood flow rate [l/min/kg organ],Organism|Spleen|Volume [l],Organism|Spleen|Specific blood flow rate [l/min/kg organ]
10,UNKNOWN,Mouse,Mouse,0.026354634,1,1,0.45,1,1,0.000658293,0.000286215,0.160126582,0.001981834,0.000213235,0.764705882,0.001254326,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000313581,0.192,0.000119161,2.947368421,0.000426471,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000137976,1,40.9,0.001763582,0.711237553,282,0.000786462,0.797448166,0.001630623,0.269230769,0.000125433,0.626,0.012543256,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000163062,0.4,0.000188149,0.003637544,0.14137931,0.000125433,0.9
11,UNKNOWN,Mouse,Mouse,0.020568106,1,1,0.45,1,1,0.000513755,0.000223372,0.160126582,0.001546695,0.000166417,0.764705882,0.000978921,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00024473,0.192,9.30E-05,2.947368421,0.000332833,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000107681,1,40.9,0.001376363,0.711237553,282,0.000613783,0.797448166,0.001272597,0.269230769,9.79E-05,0.626,0.009789209,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00012726,0.4,0.000146838,0.002838871,0.14137931,9.79E-05,0.9
12,UNKNOWN,Mouse,Mouse,0.022718866,1,1,0.45,1,1,0.000567478,0.00024673,0.160126582,0.001708429,0.000183818,0.764705882,0.001081284,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000270321,0.192,0.000102722,2.947368421,0.000367637,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000118941,1,40.9,0.001520286,0.711237553,282,0.000677965,0.797448166,0.00140567,0.269230769,0.000108128,0.626,0.010812844,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000140567,0.4,0.000162193,0.003135725,0.14137931,0.000108128,0.9
13,UNKNOWN,Mouse,Mouse,0.02581488,1,1,0.45,1,1,0.000644811,0.000280353,0.160126582,0.001941246,0.000208868,0.764705882,0.001228636,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000307159,0.192,0.00011672,2.947368421,0.000417736,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00013515,1,40.9,0.001727463,0.711237553,282,0.000770355,0.797448166,0.001597227,0.269230769,0.000122864,0.626,0.012286364,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000159723,0.4,0.000184295,0.003563046,0.14137931,0.000122864,0.9
14,UNKNOWN,Mouse,Mouse,0.025296948,1,1,0.45,1,1,0.000631873,0.000274728,0.160126582,0.001902298,0.000204678,0.764705882,0.001203986,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000300996,0.192,0.000114379,2.947368421,0.000409355,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000132438,1,40.9,0.001692804,0.711237553,282,0.000754899,0.797448166,0.001565182,0.269230769,0.000120399,0.626,0.012039859,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000156518,0.4,0.000180598,0.003491559,0.14137931,0.000120399,0.9
15,UNKNOWN,Mouse,Mouse,0.026598067,1,1,0.45,1,1,0.000664373,0.000288858,0.160126582,0.00200014,0.000215205,0.764705882,0.001265912,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000316478,0.192,0.000120262,2.947368421,0.00043041,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00013925,1,40.9,0.001779872,0.711237553,282,0.000793727,0.797448166,0.001645685,0.269230769,0.000126591,0.626,0.012659115,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000164568,0.4,0.000189887,0.003671143,0.14137931,0.000126591,0.9
16,UNKNOWN,Mouse,Mouse,0.022510339,1,1,0.45,1,1,0.000562269,0.000244465,0.160126582,0.001692748,0.000182131,0.764705882,0.00107136,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00026784,0.192,0.000101779,2.947368421,0.000364262,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00011785,1,40.9,0.001506332,0.711237553,282,0.000671743,0.797448166,0.001392768,0.269230769,0.000107136,0.626,0.010713597,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000139277,0.4,0.000160704,0.003106943,0.14137931,0.000107136,0.9
17,UNKNOWN,Mouse,Mouse,0.020710375,1,1,0.45,1,1,0.000517309,0.000224917,0.160126582,0.001557393,0.000167568,0.764705882,0.000985692,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000246423,0.192,9.36E-05,2.947368421,0.000335135,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000108426,1,40.9,0.001385883,0.711237553,282,0.000618029,0.797448166,0.0012814,0.269230769,9.86E-05,0.626,0.00985692,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00012814,0.4,0.000147854,0.002858507,0.14137931,9.86E-05,0.9
18,UNKNOWN,Mouse,Mouse,0.02168617,1,1,0.45,1,1,0.000541683,0.000235514,0.160126582,0.001630772,0.000175463,0.764705882,0.001032134,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000258034,0.192,9.81E-05,2.947368421,0.000350926,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000113535,1,40.9,0.001451181,0.711237553,282,0.000647148,0.797448166,0.001341774,0.269230769,0.000103213,0.626,0.010321341,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000134177,0.4,0.00015482,0.002993189,0.14137931,0.000103213,0.9
19,UNKNOWN,Mouse,Mouse,0.022582725,1,1,0.45,1,1,0.000564077,0.000245251,0.160126582,0.001698192,0.000182717,0.764705882,0.001074805,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000268701,0.192,0.000102106,2.947368421,0.000365434,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000118229,1,40.9,0.001511176,0.711237553,282,0.000673903,0.797448166,0.001397246,0.269230769,0.00010748,0.626,0.010748049,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000139725,0.4,0.000161221,0.003116934,0.14137931,0.00010748,0.9
20,UNKNOWN,Mouse,Mouse,0.025045654,1,1,0.45,1,1,0.000625597,0.000271999,0.160126582,0.001883401,0.000202644,0.764705882,0.001192026,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000298006,0.192,0.000113242,2.947368421,0.000405289,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000131123,1,40.9,0.001675988,0.711237553,282,0.0007474,0.797448166,0.001549634,0.269230769,0.000119203,0.626,0.011920258,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000154963,0.4,0.000178804,0.003456875,0.14137931,0.000119203,0.9
21,UNKNOWN,Mouse,Mouse,0.026122223,1,1,0.45,1,1,0.000652487,0.00028369,0.160126582,0.001964357,0.000211355,0.764705882,0.001243264,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000310816,0.192,0.00011811,2.947368421,0.00042271,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000136759,1,40.9,0.001748029,0.711237553,282,0.000779527,0.797448166,0.001616243,0.269230769,0.000124326,0.626,0.012432641,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000161624,0.4,0.00018649,0.003605466,0.14137931,0.000124326,0.9
